"year","bs_sic_pct"
"1992",39.9422130074169
"1993",65.5620166177743
"1994",75.0895027009492
"1995",68.3874308568997
"1996",60.1718406305536
"1997",64.338397759512
"1998",65.2737568364124
"1999",80.4650553229435
"2000",63.7644230050373
"2001",39.9220994081945
"2002",64.489226471324
"2003",54.4685082952621
"2004",58.5052197041747
"2005",65.4441988867455
"2006",67.7674032871236
"2007",65.0396408791042
"2008",70.5604395737032
"2009",72.7845304105328
"2010",65.4831492089929
"2011",69.6552486236089
"2012",72.5528845645405
"2013",67.8649171178348
"2014",55.9924032436221
"2015",40.985221018531
"2016",44.0100275021005
"2017",37.7888121513537
"2018",9.65013812342401
"2019",26.7252762446911
"2020",50.4456043918873
"2021",58.3103590927895
"2022",59.0708563587942
"2023",66.4223756949875
"2024",98.0231250325839
